time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-09-12T04:05:00-04:00,24004.5,24012.5,24002.25,24004.75,0,0,24017.688893822142,0,0,35.658144440247185,50,30,70,NaN,NaN,24021.5,24017.5,NaN,24019.5,1,0,-27.949815284350052,0,-27.949815284350052,-27.949815284350052,8.550844681624868
2025-09-12T04:10:00-04:00,24003.5,24004.75,23984.5,23984.75,0,0,24015.80667131802,0,0,24.428762680464317,50,30,70,NaN,NaN,NaN,NaN,NaN,NaN,1,0,-47.431390331092274,0,-47.431390331092274,-47.431390331092274,9.386498632937377
2025-09-12T04:15:00-04:00,23985,23985.25,23968.75,23978.25,0,0,24013.660575814134,0,0,22.003509382099068,50,30,70,24004.75,23984.5,NaN,NaN,23994.625,NaN,1,0,-34.558820219533686,0,-34.558820219533686,-34.558820219533686,9.894605873441849
2025-09-12T04:20:00-04:00,23978.5,23987,23973.25,23986.5,0,0,24012.108542910468,0,0,31.323000925550332,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-18.74341302505564,0,-18.74341302505564,-18.74341302505564,10.169991168196002
2025-09-12T04:25:00-04:00,23986.5,23992.5,23985.5,23991,0,0,24010.90234045844,0,0,35.82714007704307,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-12.177684106474183,0,-12.177684106474183,-12.177684106474183,9.943563227610573
2025-09-12T04:30:00-04:00,23991,23994,23989.5,23991.25,0,0,24009.7793495751,0,0,36.07796072716994,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-8.766817203114107,0,-8.766817203114107,-8.766817203114107,9.554737282781247
2025-09-12T04:35:00-04:00,23991,24000.5,23985,23995.25,0,0,24008.949101027953,0,0,40.111271213503066,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-9.509974367945679,0,-9.509974367945679,-9.509974367945679,9.979398905439728
2025-09-12T04:40:00-04:00,23995.5,23998.75,23992.5,23998.5,0,0,24008.352009540642,0,0,43.244738848320445,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-7.38712874990977,0,-7.38712874990977,-7.38712874990977,9.713013269336889
2025-09-12T04:45:00-04:00,23998.75,24001,23996,23998.5,0,0,24007.78903756689,0,0,43.244738848320445,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,-5.055620422964685,0,-5.055620422964685,-5.055620422964685,9.376369464384254
2025-09-12T04:50:00-04:00,23998.75,24000,23994,23997,0,0,24007.172521134496,0,0,42.06660443721791,50,30,70,24004.75,23984.5,24004.75,23984.5,23994.625,23994.625,1,0,4.283595113196885,4.283595113196885,0,4.283595113196885,9.135200216928236
